id_bh,label
4014015933,2
2608011408,4
2196021513,5
8401000011,4
2411009369,4
2616107508,2
4009012866,4
111094823,2
7911094414,4
128127796,5
2904004249,6
2906004246,4
7411146377,2
1710003407,2
8404003223,4
113049405,4
2221845362,3
2520340727,4
113076064,3
1596010321,5
8505004242,2
2414004770,3
7413287558,4
2206003960,4
103005972,4
8299000782,6
8307024123,4
8398003446,5
6623255298,4
4019228219,2
8301000191,4
7911317020,1
1916909206,2
2520448120,3
2900005242,3
2611008477,2
2610001464,6
1915900586,3
7916573075,4
2408008115,4
4018211300,2
2715067975,3
2411018528,4
106020154,2
7509028348,4
6808001975,4
2901001844,4
2714077501,4
8399001011,6
2420738604,4
4026326706,2
4015003097,3
2712053943,4
6405000155,6
8202002628,3
2422379880,5
2196013278,6
7511198222,4
4018494449,3
4026064828,4
8303002413,6
8397000403,6
4010020006,3
4707049646,6
2009001270,3
4024056651,2
4201003617,6
120429129,4
6816023120,2
296255985,5
2610005049,6
116325077,1
2414034521,2
2416065736,3
1921119353,3
8301000815,6
4026078440,2
2415012086,4
1721026738,2
6823010683,2
4706004076,4
2612000312,2
2614003957,4
6407000837,4
8304001563,5
7022310878,3
2908000301,6
2715019112,4
2616150861,2
7514005915,4
2196010720,3
6816016824,2
2416020819,2
7513013904,2
6811006932,2
8100002595,5
2711045518,5
2611013319,4
121161530,2
6624256807,2
207458843,4
2521482072,2
2408012945,4
2613200161,2
4708001770,6
7910397482,2
2412006392,2
7916185458,5
105004673,5
2611006854,4
2616104989,2
2401003816,6
2609010987,4
2620308065,3
8304001395,5
1916815048,2
4520420664,4
104026147,2
4000000887,5
131262671,6
2610001962,2
8404001030,4
6721256325,3
4011003211,3
112134378,5
2614006107,2
2903003892,4
6823081595,2
4024387499,3
4015002477,3
4012002031,2
110082320,2
2196038444,5
116124645,4
2196038320,4
110001461,4
7909190297,5
7916492073,2
2410011155,4
131104393,2
4018735804,3
8401001184,6
9204001127,4
2711006619,4
2798086961,2
4018428549,2
2616022542,2
122776203,2
8304000553,4
110120898,2
130463048,3
111105960,3
2616144048,5
7910071783,5
116371112,4
114084791,2
6811004496,2
8399000463,5
2411017954,3
4018263787,3
2615110023,4
7516055385,5
4018572278,2
2614105116,5
7414112780,4
8404005099,6
2716031629,4
107050657,2
2221882471,4
4023186990,2
4207000621,2
2616137056,4
2610009710,6
2410012223,3
1916904914,2
6811003102,4
2621535120,2
2615007218,4
7909120289,6
2717072430,2
4019064708,2
2616137244,2
4016773509,2
1921274456,7
7022233408,4
2906010642,5
8307008764,6
8306005142,4
2615006197,2
7415085168,2
2010001489,3
2611000252,6
2611012649,3
6809002840,4
8407011129,2
8403001668,4
131401919,4
2516006550,3
4014017184,3
106029734,4
4018755838,3
4206002617,4
4297007751,4
2020935225,3
2613209744,6
4025701070,2
4014014148,2
8400004178,6
6808005578,5
2712022133,2
1915816372,4
2416069077,5
4013001617,2
7909429790,5
2421789491,2
7916020882,2
7915269898,4
2416021154,3
4018672044,2
2714017665,5
8399006545,6
2614007984,5
2714065882,2
105013322,2
4023892062,3
1916905969,2
1716013818,3
2411022149,4
2621047055,2
7011012196,6
1916912787,4
112134564,2
1507002394,4
2220308561,2
4012017045,2
122590253,2
116175714,4
2612003839,4
111052437,6
8403001334,3
125842106,5
1916700501,1
2620037821,6
2614002154,6
111081781,2
7916148982,2
4206001448,4
4017644869,3
8307021207,2
2615114757,4
7916473063,4
2004007357,2
2415015922,2
6808008990,4
8107006484,2
1721040224,4
4018504269,3
2708024019,3
7513062673,6
2410009319,4
108090470,5
7908292304,5
2416031831,4
116280946,4
6808001212,4
2422421434,3
8307025627,6
2616127157,4
2616113766,4
4205001022,2
2709014868,4
2620462767,2
123106409,4
2613201858,4
2408020738,3
6624396693,2
2616114538,2
112070763,4
4010002322,3
2520174726,2
109110513,4
2212002289,2
8304001479,6
2904008973,4
2616128269,2
7409241079,2
131293113,2
120547228,2
116369333,6
109106780,5
1596015723,6
3514023731,3
6810000354,3
2414014066,2
4012000068,3
2422444418,2
2411025419,2
2409000450,4
112185756,4
8403006028,6
8398001746,6
4011019785,3
199018231,5
7412198041,4
2020916008,3
2511011472,4
6708001026,2
1596015514,5
131439193,5
3011022142,3
116251880,2
8498001034,6
2422419887,5
1916103420,2
105054869,2
6609027511,4
2621470977,3
111172912,4
1002000112,5
2010002824,3
7410105264,4
7515131146,2
131065268,2
2411035762,3
125244810,2
2415030819,4
8400004447,3
105058443,3
2610008974,2
1921127561,2
2196014005,2
2616112826,2
2414029229,3
116298552,2
4011005728,1
6810000705,2
2614101924,2
2621371776,2
2616112550,4
4206002921,2
4023302651,2
6809008718,2
4024415250,2
2610001511,6
4018783021,2
2713073854,3
104002967,5
197052697,5
2416004294,4
8303001413,5
2421114479,2
7416194078,6
111208505,5
8306006680,2
6811001067,4
125071764,2
4299000920,6
2609012335,4
110098793,2
113074173,2
8304000561,4
2614001459,2
2715094432,4
2511018198,2
2516002543,4
2615011230,2
2717000727,2
2610012148,2
2610005350,4
2712023941,4
8406003342,2
4207006465,4
1507001738,2
4204001485,4
114068247,3
2416048264,2
2711041353,2
1711003798,4
4015001873,2
4011024092,3
131417842,3
4297014333,2
131586051,2
2421208440,6
8304001277,5
2609000080,4
2210010924,2
2416021394,3
2610011957,2
111000208,4
4025992115,4
2616129503,4
2410022492,4
2221644296,4
2616107022,6
4096032202,6
4017572505,2
198091621,6
203126402,6
7416248711,4
4000003630,4
131293498,5
1908006897,3
122160206,2
124832773,2
2610004964,6
8198002371,4
2621454339,3
2609004887,2
7914165036,4
8405001384,4
2616007237,4
2411020321,2
8407004285,4
4026040175,4
1920251173,2
4023486952,4
2410012354,2
1916003591,2
8307019112,5
116101317,1
1714004856,6
2416102479,4
2221882448,3
6822608748,3
3016699696,3
122502008,6
116324381,4
2717090202,4
7513019134,4
2416047065,5
7514001656,4
116144103,2
2615113384,2
2221882413,4
131475621,5
2611005719,4
2610014312,2
128055307,2
2610011013,3
2409000454,4
7916534485,4
116179696,4
1506000368,4
110163782,6
2409006529,4
112151891,2
4297014181,5
8398002291,6
2411000438,4
2616150159,4
7916205917,5
7410230133,6
8399000721,6
1807001567,4
4010015887,4
2415028296,3
4202002881,2
2210010602,3
1916841971,2
2904002799,6
8403001291,6
6816001150,2
120015885,2
105021472,4
131626324,5
2416089992,5
6808003590,4
2221416500,2
7414133346,4
2020897049,4
2616102360,4
2411027221,4
1916005919,4
116123185,2
6810001809,3
4026308099,3
116325888,2
2615031776,2
2014031746,4
7916527590,6
108044686,2
2415002299,2
2422190477,5
2997037345,2
6610035570,3
4296006292,5
2615005376,4
2521072584,2
1916910500,2
7414207012,6
7708001638,2
2611019171,2
2620030124,6
116395023,2
7022325132,6
7414200129,4
2408002333,2
2612011493,6
4018992441,2
205026226,3
2412026907,4
1921503613,2
1721087733,2
2616004374,2
7916467413,3
4297012509,5
4011015027,3
109113586,2
112073495,2
2613007408,2
2615114412,5
7916111031,4
2616133962,2
2616022275,3
202175958,4
7022282533,3
1916912048,2
2616132218,4
7916438645,2
7915146164,2
2716071204,4
6809003351,3
4001001980,6
8399006312,4
2616149646,2
4203002841,2
2412020605,3
8307013579,6
2621573470,5
1920788514,6
2421793848,3
7913244410,2
7016008603,4
109076112,3
7911242349,2
2196023053,4
7914274391,5
7916585051,2
2421513492,4
2410011929,3
1711003128,3
2717116034,1
7916135664,2
2608028186,6
2411016315,3
4024641664,2
1721066371,2
1910004504,4
2616040193,2
8503001460,2
2616012652,2
1716005586,2
131330856,5
126165981,2
2612000119,2
2020944855,2
120804099,2
114147875,4
131696526,5
4017223663,2
129713455,2
6808007452,3
7915267010,2
2716010209,4
1505000727,4
6405000620,4
8405003757,4
7016045240,3
8100009179,6
112106773,6
1720816722,2
2612003531,2
2716062089,4
114021305,4
2613040043,2
130621023,4
2007005612,4
2615107557,4
4016426197,2
2521249518,3
4018946960,3
6624407137,4
8307017351,4
2611000253,6
111175748,2
7416283428,4
2209025451,2
2201003621,4
111177712,4
2416090152,3
7513042152,4
130684770,4
7916449011,2
2422474818,5
2616133303,2
4015008633,5
4013007388,2
112083618,4
4012001231,2
2611010061,2
125134415,3
6811007822,2
2422066948,3
2411035930,4
2410009354,3
2614102611,5
2616143458,2
7914001826,2
8404003061,4
2717013761,4
206255387,5
112110128,4
6823002419,4
6720730919,2
2422317060,3
116063150,4
8407009145,5
1504001977,4
2616104572,6
8405004184,6
305003918,4
100016518,5
129373438,2
108015503,5
4026081455,2
2415023678,3
2616100993,4
116283890,2
2212002758,2
4208000141,2
114171853,6
4019097257,3
2716072827,2
130753021,2
6823225158,4
4015006967,3
2609014916,3
6823137021,3
116049469,6
2717093943,4
8305002899,2
6721104474,2
116021272,4
1920648421,2
4011017022,2
2611017716,6
2020601833,2
2614001385,3
2411000744,2
199047641,5
109036863,2
1596017417,6
2614000351,4
2620446883,2
2010000647,4
112235245,5
2616011250,6
2716066084,2
8307025868,2
2717015019,2
2416004530,2
4012019208,2
6607033690,2
9715056070,4
4018494564,3
2422330019,2
2717051052,2
4206001429,2
2615040189,4
8300000223,6
2716014635,4
6810010883,2
1911012589,2
2621569431,5
2608000176,2
2421714804,6
2906012590,2
111124173,4
2609013256,2
2211004346,2
4024581458,2
4022912283,3
2411002958,4
113056390,4
2615011581,2
116152573,6
2416031014,1
4099060006,5
7911232614,2
2611017436,6
2612005638,5
128171951,5
8102002374,2
4011016961,2
2412018353,4
8403004383,4
7511042459,6
2613204830,5
4704036275,6
2712048775,4
2616129916,2
8402002405,4
1502000789,6
6823097726,6
7509143534,6
8405000002,4
110143482,2
4206002619,6
2615109097,4
8304001341,5
6822053639,4
8405005364,5
1596011968,5
8198010952,6
2904007719,4
2610012198,2
8403002673,2
2412034382,3
122078573,2
2409005613,4
2616135068,2
7909398538,4
4207008240,2
7909286835,6
2615050082,2
7516192732,2
7716026544,5
2996053745,5
107064400,2
4023161012,4
2715062099,4
112153105,4
2422316092,3
7414132849,4
116111293,2
4706091190,4
2621099952,5
2520040142,2
2404000186,5
1916901526,3
6823041320,2
123498538,6
8405000910,2
1914008150,2
113095240,4
3811009180,2
7916283478,4
4013001558,2
2411004855,3
4023670811,2
2421998708,5
2208003926,2
2716061316,6
2002008747,4
6721288332,3
8406004205,4
2415036580,3
2609016403,5
2902009347,2
1911010107,2
2716105195,2
4026251025,2
4018911585,2
111153007,2
2717096628,2
4015005586,2
2998002654,2
4013004717,2
110124935,4
4015005391,3
4206001383,2
6816026634,3
2615116054,6
1916005117,2
2903003711,6
2620563538,2
111060337,2
1916907260,2
6710000172,3
4096032902,6
131727433,5
4026086854,2
1916909155,2
2416090020,4
2611028668,5
2610004085,2
7510202600,5
7411290330,4
6815009614,3
7910002145,5
2410011626,3
2421354768,3
2422487050,5
2611011941,4
2414000509,5
6697075783,4
116179621,2
7916329720,5
4019131621,3
4096029977,5
8402001422,4
131050787,6
1911008465,2
2905002032,2
7508197792,4
4707107653,6
7916005816,4
2621282564,4
122728379,4
124702240,2
1914901048,2
2613004972,4
110021016,3
2216006486,4
7010012562,6
2422381549,2
1910002795,6
8704007151,5
2411029686,3
2410021447,2
8404003947,4
8407003753,2
2614101236,2
2907000245,4
4002005665,4
131590196,2
2613201148,2
2414036090,3
2611012550,2
131620975,5
102002162,6
2414029010,3
2411025265,3
2907000353,4
2422314803,2
2411016788,3
7508240010,4
120804228,5
4026152274,4
1921312682,4
4017077107,4
1911014529,4
2616123049,4
6823148030,2
8407004628,2
2209006019,4
4011014956,3
2009000561,2
8307021715,4
4018511421,3
2612203469,6
7409128992,2
1916912604,3
2408002255,3
2221901859,5
2414010381,3
2415030302,4
2615103895,4
105040471,2
2221840502,3
6811004837,4
2613008162,6
125486751,3
2616004412,2
2996025182,6
4707183867,5
7416208711,4
6808003893,4
2414006785,2
2408014297,2
6810003902,2
4700163190,5
116388788,5
7413128635,2
4016172157,3
113032909,3
1504001883,4
1716011538,2
6811004074,2
4013002685,2
2405002677,3
2416024880,2
7916467308,3
7910090040,4
2221789074,6
8307012618,4
1920151471,2
7516159796,4
8405000660,3
2411021116,3
3116068053,2
2615100963,2
2614001605,2
2416029737,3
7909133249,4
2412001008,3
2420471066,3
2416109391,2
2613208783,2
8304003781,5
129846356,2
4023004882,2
2608018372,2
124200235,3
2411006480,4
8407003649,4
2422069563,4
116349574,2
4705065812,6
2903003672,6
2615110622,2
7416319946,4
1716014014,3
112197074,2
115088786,2
2906007122,2
121898632,4
2422408261,2
1921477915,5
8401004699,4
7916513589,6
4011011674,2
2409005798,2
120330413,2
6721121285,4
2610001349,4
110034750,5
8505000347,2
3806004145,4
4206002492,4
4023317509,4
2715025764,4
107004180,5
198019421,2
8107003817,2
1706002108,2
8307008761,2
2414034043,3
130781321,6
131437364,2
4008001718,3
4202003557,6
7415071034,4
4019016326,3
2609018738,4
7413000108,5
204183728,6
120399818,2
8199001342,6
2411025013,3
7916463707,6
7416297062,4
4018235241,2
1920145149,4
3313028456,4
6708001655,4
8407009206,2
1596013958,6
2420252592,4
2621138890,2
4018798526,3
7410218507,6
2611005126,6
2614104986,2
6711000867,4
7911117177,6
6808003905,2
6721320580,2
2416048468,2
7413024632,6
2614105940,2
2611002748,2
4207007270,2
2621419310,2
2420806930,3
4014002079,3
2410023158,3
108028094,4
2421664476,4
6808010151,2
8406001471,5
205137384,6
7908128317,3
2416002267,2
131111371,4
115082214,6
2422356618,3
2520520379,2
8106003118,4
2611004969,2
6407000281,2
121877140,2
2613008633,4
2408000660,3
8016017780,2
116318735,2
1916909915,2
8402002150,6
125623302,2
2714043981,4
129307243,4
2416040370,3
131000496,5
115141094,2
1916908012,4
4816046122,2
6822862267,6
7513078190,6
131727425,5
8401003487,4
7510094428,6
7914275247,2
2209023686,2
1916910716,2
1715005521,2
131500180,2
2616144420,4
2521279688,4
2009002574,3
1720962327,2
116145124,2
2414002886,3
123416218,2
2221147977,4
2411005230,2
2410015282,2
2611009694,4
7410170972,4
6811003548,2
8405002459,2
7911417588,6
128967109,2
3611011789,3
125067528,2
2611025960,4
7914196029,4
2211018497,2
4018943851,3
8407001567,2
104011249,5
6823155684,2
2416053976,2
6808009006,2
2401003811,4
104001067,4
109132442,4
7511081654,6
4011009240,2
131731210,5
116303809,5
2196020949,5
2609002168,3
116193992,2
2408021659,4
4023233816,2
7416186061,4
2412038486,2
2717068196,4
4012013353,2
6808006653,4
101007293,4
199042741,2
2521261606,3
2008002386,2
1909011328,6
7915306345,5
3116077167,2
2196015453,4
2415028073,3
7415180664,2
7516220003,2
4017962932,5
100005503,4
8307017239,2
2616141064,4
2421631613,3
4013001086,3
2716059287,4
128231790,2
2905007261,4
8407011941,4
7513070081,4
8012013879,4
4012019148,2
2416079856,3
2416088012,2
110041374,2
4012008650,2
2901001554,2
2620323418,4
8307010871,4
2616127218,4
9714751331,3
116281712,2
124238843,4
2611001044,4
8307006552,4
2416012851,3
2716056871,2
101048307,4
7411079522,3
2415007649,4
2615105191,4
4025287829,2
2413030928,3
114021220,2
4008009163,2
2613001078,2
4018745566,3
7509063825,4
2416109440,3
2614106591,4
2196022092,5
2609011097,2
2515002854,2
8406003997,4
3116056467,4
4012014034,1
131383387,5
123513475,6
8105000575,2
2415008604,3
4024929576,2
6822995920,4
8498000502,2
2906002253,4
2715014971,4
2610003061,6
4019223234,3
121586451,6
111052092,4
8498000399,4
116162134,4
121887767,2
3116061910,2
131436582,5
4018545899,2
110138795,4
7511020343,6
114145076,4
105051407,6
115115180,6
1920991342,4
2716000198,2
4009002968,4
2521266105,3
120147794,3
8302000212,6
2996027409,6
8107007259,2
6823137225,2
2612009644,4
4023964307,3
2615104350,2
129294163,6
4019035855,6
2616102303,2
2717044804,4
9102035677,5
7413104654,4
2005002136,2
2621459250,4
7509051898,6
204276846,6
2615007806,4
8305005055,5
2611017306,6
6822141851,3
2220331624,2
6823040259,6
116145858,4
8107000148,4
2614001084,4
121070254,2
8307006593,6
131537247,2
110102229,4
2997005160,6
7415101442,4
8307008697,5
2220031037,2
2011000586,3
6812000148,2
7916005598,2
2611012878,4
7516064460,4
106034637,2
2414013106,3
7410087185,2
8015005451,2
2611012412,2
8304001491,5
1921277176,3
6601035534,6
2413012595,2
8498000051,5
6816016441,2
4013017978,4
2621540675,5
4015003100,3
116184065,6
7916005917,5
2615102691,2
2714044475,6
2717009814,2
7411143192,4
2614005424,2
110065565,6
7915074413,2
2521808990,2
7516212454,4
2422316583,2
7410061384,4
9209003565,4
7008004201,4
116135899,2
2410015395,3
2610010076,2
2613201124,2
109013520,5
6623223906,4
4206002562,2
2613208518,2
2609018086,4
8307000963,2
2408003759,4
2717061420,2
2608009463,2
2609018790,4
2421638009,4
7408290175,6
2421672435,4
4025060683,3
8398002950,5
2408016452,2
1921556035,4
2411026202,2
116139578,6
116357961,2
2016002826,3
1916815121,2
7415081398,4
7916455346,2
2496005626,5
2716105188,4
7910201661,6
2615002181,2
6708002075,2
6810003706,3
113100880,2
8296025108,5
2611021046,6
2615106702,4
125076072,2
2410006645,3
1912006622,4
107095057,4
7713025707,2
2196040106,5
2009000658,2
2611008213,2
2221906497,4
2421384902,2
112133021,3
2196030427,5
1915005848,2
2422445146,4
2403002589,4
108073924,4
4203001624,4
2612209985,2
116324720,4
2611025547,4
7513201111,6
2612010266,2
7514183340,4
116397028,2
2616022269,2
4008003447,3
105055608,4
4706078111,6
8199015238,6
2416102809,4
7516020578,6
2415012229,3
4704034574,6
8405000972,3
2907009519,2
131480734,4
131304689,2
121800460,2
4018278613,2
2616000201,2
130887476,6
2609009041,5
2716022253,4
130745590,4
2510002038,4
2612011476,2
2715058711,4
4017034277,2
2616128185,2
2416033483,3
7916618926,5
4019184352,2
116281178,3
123930535,2
102031376,6
7511054417,6
2422190479,5
2712000010,4
125243999,4
7410065717,2
4008004194,4
2615106417,2
7511207182,2
2408020699,2
7916433225,2
8398001616,5
2416062987,2
2610002625,6
6822380631,4
2422212014,2
104011168,2
2020908092,2
2196035222,5
8399000360,6
4206004570,4
8405005281,4
6808007775,4
2616109389,2
4026072358,2
2620174339,4
2414032677,3
7915258945,4
2020918491,2
130714075,2
1596009762,6
7916253269,6
4203002550,4
116347840,4
2016004094,3
116261168,2
6816022932,2
2420441257,2
8407010916,4
109125500,2
6624350839,2
1596017022,5
130637049,4
125683762,4
2712048150,4
6811005935,3
2422560499,5
4026148718,6
4013001497,2
7413178721,5
1916904172,2
120646706,2
121644030,4
8306002648,4
8300000787,5
1506002695,4
7514025625,4
2414021468,3
8405004132,4
2609014830,2
107050919,5
2611011720,4
1914900964,5
2620447007,3
2413009725,2
130609445,4
6823083885,3
8399006142,4
3016701028,3
6811009681,4
2008002465,3
4206002623,6
7911018660,4
121792198,2
8407000669,4
207138297,2
4024902534,5
2408002542,5
2408019626,3
6823115922,3
111178216,4
2711057673,4
2408000323,2
2616102082,4
2615115127,4
2608003880,4
125309661,2
6815009589,3
2610011121,2
7915308505,6
131460587,5
105007369,5
131644973,5
7414209662,4
2615002950,6
2421790919,4
6808000915,4
109013139,2
1921361672,2
116253766,2
116095573,2
1910002550,2
8399000631,5
2616138352,4
6808005340,2
1920126476,3
8104003266,4
6610017340,3
2414010147,2
2416105983,3
7516101652,2
2020908093,2
116183676,2
1915812397,4
8399003859,6
7708003158,5
6709000611,2
7511104768,6
2717072851,4
2614007667,4
8499001418,2
4023718356,5
7416310720,4
2907004087,3
2621063247,2
2621550325,5
2615100621,2
6811006937,3
2616108966,2
130373685,2
2416100238,5
4009012891,2
3810000429,2
2416052070,4
120310091,4
7415023015,4
131656671,5
2616003480,4
6623445693,4
112138650,4
9207003226,2
1596010363,6
2016004372,3
2716021149,2
112059281,4
2621100171,7
7916563403,2
2010003285,3
2611025533,4
2416095382,2
