id_bh,label
124663326,2
124671530,5
124672848,2
124683257,4
124702240,2
124704290,2
124706392,2
124706475,3
124711318,2
124746218,2
124785146,2
124812604,3
124823207,4
124829161,2
124832773,2
124855349,6
124857121,2
124868517,4
124887578,2
124888313,5
124900751,6
124912087,6
124912801,2
124914881,3
124917379,2
124918450,2
124939593,4
124950221,5
124966685,2
124973877,5
124976556,4
124984581,2
125004272,2
125013035,2
125030752,6
125030984,2
125034948,2
125067528,2
125071764,2
125076072,2
125103198,2
125105660,2
125122577,2
125134202,2
125134415,3
125149937,4
125151442,3
125151934,2
125207271,5
125209905,2
125229546,2
125235339,2
125243999,4
125244810,2
125246039,4
125253005,4
125259815,2
125269183,2
125278325,4
125291219,3
125294551,2
125295632,2
125299144,2
125302238,4
125302923,2
125304576,2
125305499,4
125309661,2
125323088,2
125330564,4
125341164,6
125350487,2
125361005,2
125367768,2
125374064,4
125404790,4
125405334,4
125420262,4
125431300,2
125433117,2
125434865,2
125441578,2
125446024,2
125454456,2
125457987,2
125481420,2
125486751,3
125487369,2
125488023,4
125500862,2
125505194,6
125505592,2
125505829,4
125508119,4
125509029,2
125516185,4
125519897,2
125523517,2
125529104,2
125540972,6
125556797,2
125557734,2
125571606,4
125596024,2
125601382,2
125603083,4
125623302,2
125625921,3
125627156,6
125629453,2
125652642,6
125660748,5
125664452,4
125666084,2
125671146,2
125676628,2
125679953,2
125683762,4
125706278,2
125708257,4
125744495,2
125780537,2
125803558,4
125814975,2
125842106,5
125926216,4
125977861,4
125978679,4
125979237,2
125991422,2
125991826,3
125993756,2
125998904,4
126001068,4
126004362,6
126068324,4
126122979,4
126150477,5
126151866,4
126165981,2
126177633,2
126181321,2
126211684,4
126224760,4
126228055,5
126236034,4
126240112,4
126244110,4
126265144,3
126300048,4
126325008,6
126331073,2
126349998,2
126400098,3
126413047,4
127928110,5
127928692,5
127933117,5
127934595,2
127936550,2
127970172,6
127985093,2
128006793,5
128010776,2
128021507,4
128022336,2
128031694,4
128042245,2
128044387,5
128046938,6
128052572,4
128055307,2
128068386,5
128075298,4
128084472,4
128120377,5
128120378,5
128127796,5
128132947,2
128144514,2
128157678,2
128169972,5
128169989,5
128169997,5
128170011,5
128170187,5
128171309,5
128171659,5
128171865,3
128171951,5
128171994,3
128172098,3
128172146,5
128172285,5
128172607,6
128172619,5
128172678,5
128172764,5
128172869,5
128172906,5
128175534,5
128175574,5
128231790,2
128295784,5
128310570,5
128372969,6
128880246,5
128882386,4
128883152,2
128908095,2
128910827,2
128910846,4
128921159,3
128926744,5
128963953,2
128967109,2
128977322,2
128978539,6
128991942,6
128999614,6
129006651,2
129025471,6
129036716,2
129038643,2
129060026,5
129060321,4
129081500,4
129103189,2
129104238,2
129118047,4
129130768,2
129135026,4
129137267,5
129197320,2
129202915,5
129204707,5
129208103,2
129208717,2
129248006,5
129248441,2
129248594,4
129260827,5
129294163,6
129307243,4
129320409,2
129320851,4
129327323,5
129334645,4
129347574,4
129365269,2
129373438,2
129390255,4
129402785,4
129403818,2
129405614,6
129413933,2
129417081,3
129417455,2
129452106,2
129453438,2
129570009,5
129649608,2
129692812,2
129697041,4
129713455,2
129718683,2
129740236,5
129773900,2
129773901,2
129773921,2
129773923,2
129773939,2
129803408,4
129815988,2
129846356,2
129919165,2
129977023,5
130050987,2
130052952,4
130118910,2
130124914,2
130153531,2
130192246,2
130280963,2
130282362,2
130287071,5
130287392,4
130289136,3
130289202,4
130289860,2
130291374,4
130292571,3
130292693,3
130294077,3
130295481,3
130295693,3
130295728,2
130296300,3
130296631,3
130296903,2
130297023,3
130297154,3
130297716,2
130298631,2
130312850,2
130320036,3
130320402,2
130320775,2
130353636,1
130356876,3
130370599,2
130373685,2
130382815,2
130403152,2
130454235,3
130463048,3
130468309,2
130506442,2
130506685,2
130506703,2
130506941,2
130509722,4
130529299,6
130529301,3
130535235,2
130557217,5
130566452,5
130587399,6
130592359,4
130595222,4
130603756,2
130604327,4
130607256,2
130609445,4
130621023,4
130625774,4
130628026,4
130637049,4
130637162,2
130663314,4
130675604,2
130678426,2
130679984,5
130682082,3
130683152,4
130684770,4
130690262,2
130698809,4
130700057,2
130700437,2
130705265,5
130705843,2
130705968,5
130706403,2
130712933,2
130714075,2
130716354,2
130719565,4
130721799,2
130722957,2
130722961,2
130726108,2
130727030,2
130729427,2
130745590,4
130746273,2
130753021,2
130758919,2
130759357,6
130759476,5
130760320,2
130762486,6
130763767,5
130765263,3
130766769,2
130769479,4
130778588,4
130781321,5
130782170,6
130784386,5
130787160,2
130788028,2
130788993,5
130791630,4
130792343,5
130792826,2
130793255,5
130794183,4
130798246,2
130804320,2
130805613,2
130812567,4
130821909,5
130821974,4
130823029,2
130823155,2
130827355,2
130828169,5
130831668,2
130837843,4
130840420,5
130840509,4
130845336,4
130848235,5
130850183,4
130859309,4
130859888,2
130860064,2
130861161,2
130863951,2
130874616,5
130875051,2
130878306,2
130879335,6
130887057,2
130887227,4
130887476,6
130887697,2
130890574,6
130901095,2
130902892,2
130905593,2
130905829,5
130905834,5
130906866,4
130907755,2
130908408,4
130912395,2
130913808,2
130921932,2
130924818,4
130927927,2
130932188,2
130932190,2
130934126,2
130934580,2
130976148,2
130977477,2
130980839,2
130981096,2
130983415,2
131000496,5
131000499,5
131002628,5
131006226,2
131008472,4
131009399,4
131011139,2
131012608,4
131017259,2
131017960,2
131020957,6
131028612,2
131029170,4
131030921,5
131030932,4
131031401,2
131032084,5
131032407,5
131037002,6
131038588,4
131038687,2
131039333,2
131039546,2
131040403,6
131040978,2
131044395,2
131045111,2
131045426,2
131047356,4
131048160,5
131048524,3
131048636,2
131050787,6
131051704,2
131053272,5
131059776,2
131062128,2
131063168,2
131063308,4
131064636,5
131065268,2
131065552,2
131065917,5
131071263,5
131071385,2
131071901,2
131072417,6
131072702,2
131073478,4
131075490,6
131076833,2
131077929,2
131080390,2
131083518,4
131085242,2
131085512,4
131088466,2
131089722,6
131100848,2
131104393,2
131105990,5
131106709,6
131109695,5
131110302,4
131111371,4
131113113,2
131113680,2
131115131,2
131117476,5
131119063,3
131119497,5
131123321,2
131123322,2
131124694,2
131126772,5
131130968,6
131133351,5
131137346,5
131137898,2
131147084,3
131150869,2
131151412,3
131151426,2
131155585,2
131156451,6
131159693,2
131160228,5
131161837,4
131162802,2
131163912,2
131169663,4
131172487,2
131173087,2
131177623,2
131177755,5
131178164,2
131181025,5
131188966,6
131191856,6
131198096,2
131201787,4
131204043,4
131214947,2
131216287,2
131216311,4
131221736,3
131226171,4
131227606,5
131227607,5
131237420,2
131238194,5
131241570,4
131249957,6
131251989,4
131252655,6
131254065,2
131255480,5
131256034,5
131256731,2
131260308,3
131260323,5
131261079,2
131261556,4
131262639,4
131262671,6
131264143,2
131264273,3
131268320,3
131270650,6
131278885,5
131282659,2
131283832,5
131286195,5
131287650,2
131288177,2
131288635,2
131288662,2
131289840,4
131291305,2
131293113,2
131293373,6
131293498,5
131293685,3
131296856,2
131301387,2
131302668,6
131304552,4
131304689,2
131305129,2
131308374,2
131309516,2
131309718,4
131316944,2
131322707,2
131326637,4
131328559,2
131330856,5
131331449,5
131334275,5
131340506,2
131344286,5
131347134,4
131348523,2
131348532,5
131348891,6
131348895,6
131351912,4
131354600,4
131359169,3
131362726,2
131363167,4
131377613,5
131381193,5
131383387,5
131384658,5
131386477,5
131389318,5
131391060,2
131394426,6
131394453,2
131398674,6
131399479,6
131400434,2
131401919,4
131402475,2
131404284,5
131405859,6
131408362,2
131409222,4
131409325,2
131415034,2
131416943,5
131416944,5
131416945,5
131417618,5
131417842,3
131421809,4
131422020,5
131423393,5
131424059,5
131429417,2
131432704,5
131435844,5
131436084,4
131436582,5
131437042,4
131437233,2
131437364,2
131437706,5
131438358,2
131438486,2
131439193,5
131439260,4
131439327,5
131441325,2
131445305,5
131446630,5
131446631,5
131447841,5
131448300,6
131448403,5
131449570,5
131450115,4
131450659,5
131451200,5
131458320,5
131459856,6
131460274,5
131460587,5
131461699,2
131462273,4
131463220,4
131464170,2
131464274,2
131464276,2
131467373,4
131468127,5
131471386,5
131471514,2
131472494,5
131475621,5
131475622,5
131476475,5
131476781,2
131478976,5
131480734,4
131483920,2
131485834,5
131491022,2
131492055,2
131492351,4
131492943,6
131493369,4
131499359,4
131500180,2
131500569,2
131500571,4
131501416,2
131503448,4
131504033,5
131504275,2
131505745,2
131506282,2
131507096,5
131507098,2
131507106,5
131507311,2
131508951,2
131510587,4
131511718,2
131511818,2
131515260,5
131515578,4
131516550,3
131517620,2
131518379,2
131518645,5
131518661,4
131519518,3
131524752,2
131525504,5
131528012,5
131530430,5
131532468,2
131532832,2
131533666,5
131533871,4
131534546,6
131534548,6
131535074,4
131537208,2
131537247,2
131537393,4
131537852,5
131538149,4
131542929,5
131544467,2
131545722,2
131546315,4
131548009,2
131551652,2
131551834,5
131552152,4
131552675,2
131553670,3
131553902,5
131555174,2
131555458,5
131555932,3
131555933,3
131556345,5
131557002,5
131557890,2
131558276,5
131558571,4
131563154,5
131563157,5
131565683,5
131568573,5
131568954,4
131569848,3
131571139,5
131571959,5
131573204,5
131573873,2
131579258,2
131586051,2
131587177,5
131589160,2
131589897,6
131590196,2
131590203,2
131591539,4
131592285,6
131595095,5
131595425,4
131601105,5
131603973,5
131603995,2
131604859,4
131606647,5
131608339,4
131608883,5
131609511,5
131610706,5
131612232,5
131619792,2
131620230,2
131620519,5
131620975,5
131621747,6
131622208,5
131622211,5
131622383,2
131623386,5
131623500,2
131624978,2
131626324,5
131627328,4
131627341,4
131630490,5
131632853,4
131635157,2
131637460,5
131637702,4
131638514,6
131638990,4
131640044,2
131640331,2
131641077,4
131641092,5
131641705,2
131641706,2
131641709,2
131641712,2
131641734,2
131641745,2
131641763,2
131641766,4
131641778,2
131641785,2
131641804,2
131642806,5
131644973,5
131645786,6
131648191,4
131650154,5
131652948,5
131656671,5
131657893,4
131663612,5
131665082,5
131665090,5
131668814,2
131669399,2
131670104,2
131670703,2
131670741,5
131672029,5
131674943,5
131675492,2
131677227,6
131678273,2
131682387,5
131686823,5
131687837,6
131687972,5
131688804,5
131692747,6
131693940,2
131696082,5
131696083,5
131696526,5
131697198,5
131697447,2
131698739,6
131700552,2
131705834,2
131707115,4
131711577,5
131723205,5
131727425,6
131727433,5
131729096,5
131731210,5
131738707,5
131739716,5
131741068,6
131741082,6
131742101,5
131745954,2
131748061,6
131748329,5
131753166,3
131758280,3
131760412,6
131760419,6
131761469,5
131767261,5
131768224,5
131768845,5
131793207,5
131817303,5
131844311,5
131861739,5
131883785,5
196007697,6
197007199,5
197019861,5
197019891,5
197019926,5
197023496,4
197030327,5
197044410,4
197047938,2
197049376,5
197050855,4
197051744,4
197052697,5
197057276,2
197058550,2
198003043,5
198004052,5
198015575,4
198019161,4
198019421,2
198029419,4
198031158,2
198039373,2
198051675,5
198051796,5
198054702,4
198055378,4
198065425,4
198073708,2
198076215,2
198077233,4
198082128,5
198091621,6
198096137,5
198103754,5
198109858,5
198113048,6
198114704,2
199003276,5
199014199,3
199014375,5
199015400,5
199015437,5
199015456,5
199016754,4
199018051,5
199018231,5
199018364,2
199018471,5
199018476,5
199018488,5
199018502,5
199019484,4
199025937,4
199027019,5
199028133,2
199034344,2
199034368,2
199039452,4
199042272,2
199042741,2
199044785,6
199047641,6
199056081,5
199056388,4
199057913,6
199058681,4
199065447,5
199071026,5
199072714,2
199081631,2
200030398,6
200097799,6
200097943,6
200102483,6
200133982,6
200134007,5
201019409,6
201090239,5
201121802,2
201125577,6
201150559,4
202034694,4
202055162,5
202065226,6
202112391,6
202125465,5
202129046,4
202146120,2
202148761,6
202156271,4
202166459,4
202175958,4
203015736,6
203023816,4
203066892,5
203091291,6
203123941,2
203126402,6
203189898,4
203191449,6
203213350,4
203223985,4
203324431,5
203327359,6
203340005,6
203340011,6
204004031,4
204085772,2
204100584,5
204152355,6
204152430,6
204152458,6
204152551,6
204159832,6
204183728,6
204191878,6
204191933,6
204202614,2
204213489,4
204229778,6
204229893,6
204253466,6
204254512,6
204254577,5
204275512,6
204276846,6
204325359,6
204339573,6
204344805,4
205012693,2
205026226,3
205071995,7
205083018,6
205094272,2
205113409,3
205137384,6
205147447,6
205154438,5
205228907,5
205287009,4
205303042,6
205332042,2
205347020,6
206069223,4
206079887,2
206079894,6
206099954,5
206145986,6
206150073,6
206160058,6
206174000,4
206191264,2
206193402,2
206193976,4
206255387,5
206255656,2
206307234,3
206312821,4
206360958,6
206380784,4
206388966,4
206394650,4
206404679,6
206413862,5
206417211,6
207007943,6
207008530,6
207023474,5
207044300,2
207046410,4
207048320,2
207089126,6
207090258,5
207109618,4
207113269,3
207116541,5
207138297,2
207149441,3
207152708,5
207170870,4
207173966,5
207174735,3
207263007,6
207263231,5
207285242,6
207300266,2
207301342,4
207302408,5
207314973,5
207325502,2
207378272,2
207392444,6
207412472,6
207439376,6
207452995,4
207458843,3
216002057,3
296255985,5
297123775,5
298119628,4
299062978,6
299063117,6
299063219,6
299091457,5
299092005,6
301001610,6
304001721,5
305003918,4
305016881,2
306010167,4
306022364,5
307015290,2
307033584,4
307037620,4
396000502,5
396010333,5
397028551,4
404004975,4
404007147,3
406011489,5
420592919,4
608002405,4
610000859,3
611001435,4
808003168,4
1002000112,5
1005000142,4
1006000452,6
1008000775,2
1009000986,2
1015004153,3
1097015250,5
1208002608,4
1212002071,4
1296002986,5
1299018627,2
1301000328,4
1396009411,2
1396015621,5
1404001542,2
1500000068,6
1500000069,6
1500001059,2
1500001282,4
1500002101,6
1500002123,6
1500002165,4
1500002258,4
1500002455,6
1500003561,6
1501000384,2
1501001199,4
1501001201,6
1501001355,4
1501001517,4
1501001797,4
1501001798,4
1501001803,6
1501001813,6
1502000061,6
1502000191,4
1502000220,4
1502000286,4
1502000294,4
1502000313,4
1502000581,4
1502000746,2
1502000789,6
1502000912,4
1502001247,6
1502001248,4
1502001335,4
1503000029,4
1503000074,2
1503000362,5
1503000443,4
1503000487,4
1503000841,4
1503000861,4
1503000892,4
1503000970,6
1503001448,2
1503001507,4
1503001814,4
1503001818,6
1503002025,6
1503002140,4
1503002232,4
1503002749,4
1503002900,6
1503002951,2
1503003146,2
1503003242,4
1503003275,4
1503003386,4
1503003588,4
1503003617,4
1503003620,4
1503003729,4
1504000083,6
1504000168,2
1504000184,4
1504000197,6
1504000278,6
1504000463,4
1504000981,4
1504001610,6
1504001760,2
1504001812,6
1504001858,3
1504001883,4
1504001884,4
1504001944,4
1504001945,4
1504001971,4
1504001973,4
1504001977,4
1504001979,4
1504002097,3
1504002173,6
1504002719,5
1504002721,4
1504002879,4
1504003163,2
1504003846,4
1504003847,4
1504003854,5
1504003856,4
1504003877,4
1504004020,4
1504004056,3
1505000014,4
1505000031,4
1505000464,4
1505000630,4
1505000696,4
1505000700,2
1505000727,4
1505000923,4
1505001299,2
1505001304,4
1505001333,4
1505001432,4
1505001514,4
1505001736,6
1505001972,4
1505002163,4
1505002193,4
1505002422,3
1505002540,4
1505002564,2
1505002689,4
1506000244,4
1506000309,2
1506000368,4
1506000492,2
1506000494,4
1506000495,4
1506000815,2
1506000901,4
1506000903,4
1506001271,4
1506001563,6
1506001598,6
1506001837,4
1506001908,4
1506002018,4
1506002079,4
1506002304,4
1506002695,4
1506002889,4
1506003013,5
1506003257,6
1506003274,3
1506003295,4
1507000086,2
1507000431,4
1507001109,4
1507001188,2
1507001408,4
1507001684,4
1507001692,3
1507001738,2
1507001992,4
1507002202,4
1507002222,2
1507002394,4
1507002396,4
1507002558,4
1507002764,2
1507002800,2
1507003025,4
1508000374,3
1511000851,3
1511003199,2
1515000170,3
1515000774,5
1515001728,2
1516005380,3
1520624149,3
1520798185,3
1520800473,6
1520949842,4
1596000632,6
1596001226,5
1596001733,6
1596002093,5
1596002279,6
1596005099,6
1596006086,6
1596006905,6
1596007896,5
1596009436,6
1596009762,6
1596009865,6
1596010312,5
1596010321,5
1596010363,5
1596010423,6
1596011383,5
1596011497,5
1596011573,5
1596011924,5
1596011962,6
1596011968,5
1596012087,5
1596012142,5
1596013233,6
1596013958,6
1596014007,5
1596015054,5
1596015109,6
1596015301,6
1596015315,5
1596015413,6
1596015414,6
1596015457,6
1596015460,6
1596015514,5
1596015723,6
1596015779,5
1596015783,6
1596015788,6
1596015792,6
1596016114,6
1596016413,5
1596016962,6
1596017022,5
1596017417,6
1596017562,6
1596017929,6
1596017931,6
1596018025,5
1596019111,5
1596021616,6
1597020792,6
1597020925,6
1597020961,6
1597021552,6
1597022221,6
1597022862,6
1597023021,6
1597023433,6
1597023590,4
1597023831,6
1597023870,5
1597024210,6
1597024240,6
1598024935,6
1598024938,6
1598025217,6
1599025635,4
1599025836,2
1599025869,6
1599026006,2
1599026562,6
1697002260,5
1697002265,5
1697002288,4
1697002369,4
1697003177,2
1702002396,6
1702002448,4
1705002125,2
1706002108,2
1708000220,4
1708000343,4
1708001054,3
1708002257,3
1708003209,4
1708003628,2
1708003631,2
1708004221,3
1708004247,3
1708004434,4
1709000134,3
1709000440,3
1709000485,3
1709001124,4
1709001430,3
1709001943,3
1709002149,3
1710001456,2
1710001534,3
1710001540,3
1710002537,2
1710003407,2
